filename,x1,y1,x2,y2,skew,width,height,abs_skew
v1_012,380,364,2556,4172,0.21378922987711654,2176,3808,0.21378922987711654
v1_013,220,400,2360,4232,0.0,2140,3832,0.0
v1_014,512,396,2672,4220,-0.4283716780263857,2160,3824,0.4283716780263857
v1_015,228,340,2376,4140,-0.10709479025685696,2148,3800,0.10709479025685696
v1_016,512,348,2664,4136,0.10729534183010514,2152,3788,0.10729534183010514
v1_017,260,372,2412,4200,0.9655677874009164,2152,3828,0.9655677874009164
v1_018,496,372,2656,4192,0.10649760879088205,2160,3820,0.10649760879088205
v1_019,320,388,2484,4212,0.32068198450072205,2164,3824,0.32068198450072205
v1_020,404,384,2564,4196,-0.2153966526070763,2160,3812,0.2153966526070763
v1_021,324,352,2488,4180,0.42917384220227756,2164,3828,0.42917384220227756
v1_022,376,340,2564,4164,-0.6389598989916327,2188,3824,0.6389598989916327
v1_023,332,384,2480,4204,0.10689498700776502,2148,3820,0.10689498700776502
v1_024,380,380,2540,4208,-0.4283716780263857,2160,3828,0.4283716780263857
v1_025,232,316,2448,4172,1.0589511174647916,2216,3856,1.0589511174647916
v1_026,408,348,2608,4176,-0.7979397666983699,2200,3828,0.7979397666983699
v1_027,204,396,2356,4176,0.0,2152,3780,0.0
v1_028,460,376,2632,4164,0.10571165036868307,2172,3788,0.10571165036868307
v1_029,164,396,2340,4208,0.5374680948810916,2176,3812,0.5374680948810916
v1_030,508,408,2668,4208,-0.3194898829217858,2160,3800,0.3194898829217858
v1_031,204,352,2360,4204,0.3237015249202234,2156,3852,0.3237015249202234
v1_033,212,364,2376,4204,0.3200848237816687,2164,3840,0.3200848237816687
v1_034,488,360,2636,4208,-0.6498297479105662,2148,3848,0.6498297479105662
v1_035,252,364,2420,4212,0.10669592790226687,2168,3848,0.10669592790226687
v1_036,468,360,2632,4228,-0.10749664593944575,2164,3868,0.10749664593944575
v1_037,240,360,2436,4208,0.6389598989916327,2196,3848,0.6389598989916327
v1_038,436,356,2612,4192,-0.6425425521354265,2176,3836,0.6425425521354265
v1_041,248,348,2420,4164,0.3200848237816687,2172,3816,0.3200848237816687
v1_042,456,328,2624,4176,-0.3212813775262338,2168,3848,0.3212813775262338
v1_043,272,300,2428,4116,0.0,2156,3816,0.0
v1_044,440,340,2592,4148,0.0,2152,3808,0.0
v1_045,272,328,2416,4132,0.0,2144,3804,0.0
v1_046,460,340,2604,4164,0.0,2144,3824,0.0
v1_047,272,356,2416,4176,0.23481745379363872,2144,3820,0.23481745379363872
v1_048,440,348,2600,4176,0.21378922987711654,2160,3828,0.21378922987711654
v1_049,268,336,2436,4144,0.0,2168,3808,0.0
v1_050,452,352,2616,4132,0.0,2164,3780,0.0
v1_051,320,348,2464,4196,-0.10709479025685696,2144,3848,0.10709479025685696
v1_052,424,324,2584,4156,-0.21458993112939587,2160,3832,0.21458993112939587
v1_053,280,364,2456,4188,0.21458993112939587,2176,3824,0.21458993112939587
v1_054,400,336,2564,4148,0.32068198450072205,2164,3812,0.32068198450072205
v1_055,288,352,2464,4184,0.6425425521354265,2176,3832,0.6425425521354265
v1_056,424,336,2564,4172,0.0,2140,3836,0.0
v1_057,244,332,2436,4168,0.646165606031571,2192,3836,0.646165606031571
v1_058,408,304,2580,4156,-0.6449533903236977,2172,3852,0.6449533903236977
v1_059,288,332,2428,4140,0.0,2140,3808,0.0
v1_062,440,372,2596,4196,0.10669592790226687,2156,3824,0.10669592790226687
v1_063,260,336,2412,4160,0.10709479025685696,2152,3824,0.10709479025685696
v1_064,432,336,2588,4156,0.10649760879088205,2156,3820,0.10649760879088205
v1_065,272,352,2444,4184,0.42677631190400894,2172,3832,0.42677631190400894
v1_066,428,368,2596,4180,-0.3200848237816687,2168,3812,0.3200848237816687
v1_069,272,312,2416,4160,-0.3224869107528253,2144,3848,0.3224869107528253
v1_070,436,360,2564,4200,0.0,2128,3840,0.0
v1_071,264,244,2452,4128,-0.5324733271882043,2188,3884,0.5324733271882043
v1_072,424,388,2572,4196,-0.32492532302147437,2148,3808,0.32492532302147437
v1_073,284,276,2484,4068,-0.8550973962667232,2200,3792,0.8550973962667232
v1_076,460,276,2616,4076,0.21378922987711654,2156,3800,0.21378922987711654
v1_077,240,340,2428,4176,-0.9655677874009164,2188,3836,0.9655677874009164
v1_078,416,324,2596,4144,0.5344600529232296,2180,3820,0.5344600529232296
v1_079,248,308,2432,4112,-0.6413438789425356,2184,3804,0.6413438789425356
v1_080,412,244,2600,4072,0.9601745666663432,2188,3828,0.9601745666663432
v1_081,220,332,2448,4132,-1.289743377777084,2228,3800,1.289743377777084
v1_082,412,268,2608,4088,0.0,2196,3820,0.0
v1_085,284,308,2452,4136,0.3200848237816687,2168,3828,0.3200848237816687
v1_086,380,340,2560,4172,-0.6425425521354265,2180,3832,0.6425425521354265
v1_087,276,316,2444,4156,0.3200848237816687,2168,3840,0.3200848237816687
v1_088,392,372,2568,4200,-0.9655677874009164,2176,3828,0.9655677874009164
v1_091,224,364,2400,4168,0.0,2176,3804,0.0
v1_092,456,304,2616,4156,-0.9691970503742039,2160,3852,0.9691970503742039
v1_093,252,388,2400,4208,0.21458993112939587,2148,3820,0.21458993112939587
v1_094,420,332,2584,4164,-0.6437457141753808,2164,3832,0.6437457141753808
v1_097,232,368,2388,4172,-0.32068198450072205,2156,3804,0.32068198450072205
v1_098,420,308,2608,4160,-0.6389598989916327,2188,3852,0.6389598989916327
v1_099,228,304,2388,4176,0.42997901620587947,2160,3872,0.42997901620587947
v1_100,416,340,2588,4176,-0.42677631190400894,2172,3836,0.42677631190400894
v1_101,240,272,2388,4128,0.0,2148,3856,0.0
v1_104,420,440,2560,4256,0.0,2140,3816,0.0
v1_105,28,352,2416,4196,0.0,2388,3844,0.0
v1_106,424,380,2572,4200,0.0,2148,3820,0.0
v1_107,248,360,2412,4176,0.0,2164,3816,0.0
v1_108,420,356,2580,4172,0.2149925351045221,2160,3816,0.2149925351045221
v1_109,228,388,2420,4204,-0.5295207786301109,2192,3816,0.5295207786301109
v1_110,392,372,2560,4204,0.5364616591992263,2168,3832,0.5364616591992263
v1_111,268,300,2416,4116,-1.0050860052541812,2148,3816,1.0050860052541812
v1_112,416,276,2580,4096,0.10709479025685696,2164,3820,0.10709479025685696
v1_115,272,304,2448,4156,-0.21220562048812266,2176,3852,0.21220562048812266
v1_116,380,304,2552,4144,-0.7496216298906101,2172,3840,0.7496216298906101
v1_117,284,288,2428,4136,0.2153966526070763,2144,3848,0.2153966526070763
v1_118,412,292,2544,4136,-0.21580229218789956,2132,3844,0.21580229218789956
v1_119,248,404,2420,4236,0.0,2172,3832,0.0
v1_120,392,412,2556,4244,-0.5364616591992263,2164,3832,0.5364616591992263
v1_123,260,388,2416,4184,0.0,2156,3796,0.0
v1_124,424,356,2592,4184,-0.32068198450072205,2168,3828,0.32068198450072205
v1_125,260,440,2408,4240,-0.10709479025685696,2148,3800,0.10709479025685696
v1_128,416,264,2564,4104,-0.3212813775262338,2148,3840,0.3212813775262338
v1_129,264,300,2408,4144,-0.10729534183010514,2144,3844,0.10729534183010514
v1_130,428,304,2568,4136,0.0,2140,3832,0.0
v1_131,228,320,2392,4180,0.2149925351045221,2164,3860,0.2149925351045221
v1_132,428,320,2596,4192,-0.5364616591992263,2168,3872,0.5364616591992263
v1_136,412,368,2556,4192,-0.1079015287727894,2144,3824,0.1079015287727894
v1_137,260,396,2416,4244,0.42677631190400894,2156,3848,0.42677631190400894
v1_138,412,416,2560,4272,-0.21458993112939587,2148,3856,0.21458993112939587
v1_139,248,380,2416,4188,-0.21620946246236616,2168,3808,0.21620946246236616
v1_140,404,368,2564,4192,0.0,2160,3824,0.0
v1_141,240,308,2428,4136,-0.10630002555492389,2188,3828,0.10630002555492389
v1_142,392,316,2560,4144,0.5394923373943489,2168,3828,0.5394923373943489
v1_143,284,336,2444,4160,-0.21620946246236616,2160,3824,0.21620946246236616
v1_144,396,336,2584,4164,0.3237015249202234,2188,3828,0.3237015249202234
v1_145,256,244,2436,4060,-1.1867484797196655,2180,3816,1.1867484797196655
v1_146,368,244,2612,4064,0.9765380357615641,2244,3820,0.9765380357615641
v1_147,244,252,2456,4156,0.9583901887688908,2212,3904,0.9583901887688908
v1_148,384,300,2576,4164,-0.8535052719024158,2192,3864,0.8535052719024158
v1_149,256,352,2448,4204,-0.21025879749247764,2192,3852,0.21025879749247764
v1_150,412,352,2568,4216,-0.43078721700862843,2156,3864,0.43078721700862843
v1_151,256,340,2440,4164,0.6389598989916327,2184,3824,0.6389598989916327
v1_152,380,320,2556,4180,-0.7496216298906101,2176,3860,0.7496216298906101
v1_155,252,416,2412,4244,-0.2141888321947865,2160,3828,0.2141888321947865
v1_156,424,404,2572,4236,0.0,2148,3832,0.0
v1_157,240,348,2416,4180,0.0,2176,3832,0.0
v1_158,428,376,2636,4180,0.0,2208,3804,0.0
v1_159,216,368,2404,4196,-0.42283940467049724,2188,3828,0.42283940467049724
v1_160,424,380,2600,4212,0.21339111581555262,2176,3832,0.21339111581555262
v1_161,252,312,2412,4128,-0.4283716780263857,2160,3816,0.4283716780263857
v1_162,424,308,2584,4156,-0.10630002555492389,2160,3848,0.10630002555492389
v1_163,268,388,2428,4236,0.0,2160,3848,0.0
v1_164,408,392,2576,4204,-0.21378922987711654,2168,3812,0.21378922987711654
v1_165,252,364,2440,4212,0.2141888321947865,2188,3848,0.2141888321947865
v1_166,432,336,2584,4196,-0.3237015249202234,2152,3860,0.3237015249202234
v1_167,252,404,2428,4224,0.0,2176,3820,0.0
v1_170,392,320,2564,4156,-0.4275725068334077,2172,3836,0.4275725068334077
v1_171,280,332,2440,4156,0.7524341462386939,2160,3824,0.7524341462386939
v1_172,212,328,2576,4164,-0.6449533903236977,2364,3836,0.6449533903236977
v1_173,316,312,2512,4128,-0.6377745426446838,2196,3816,0.6377745426446838
v1_174,356,340,2500,4164,0.10769870682848337,2144,3824,0.10769870682848337
v1_175,296,364,2460,4212,0.7566927136136724,2164,3848,0.7566927136136724
v1_176,396,368,2544,4228,-0.5394923373943489,2148,3860,0.5394923373943489
v1_177,292,340,2448,4160,-0.6437457141753808,2156,3820,0.6437457141753808
v1_178,408,340,2552,4156,0.5415318847270396,2144,3816,0.5415318847270396
v1_179,284,360,2436,4200,0.0,2152,3840,0.0
v1_184,452,332,2612,4168,-0.5354589855645338,2160,3836,0.5354589855645338
v1_185,288,328,2440,4132,0.10709479025685696,2152,3804,0.10709479025685696
v1_186,428,320,2576,4156,0.3212813775262338,2148,3836,0.3212813775262338
v1_187,244,304,2396,4108,-0.10729534183010514,2152,3804,0.10729534183010514
v1_190,412,372,2568,4192,0.3230930763181555,2156,3820,0.3230930763181555
v1_191,100,336,2420,4152,0.0,2320,3816,0.0
v1_192,440,332,2584,4156,0.10769870682848337,2144,3824,0.10769870682848337
v1_193,248,388,2404,4208,0.2153966526070763,2156,3820,0.2153966526070763
v1_194,436,392,2572,4208,0.0,2136,3816,0.0
v1_195,248,332,2420,4188,0.10729534183010514,2172,3856,0.10729534183010514
v1_196,424,320,2584,4172,-0.3383569692652585,2160,3852,0.3383569692652585
v1_197,248,364,2428,4208,0.7496216298906101,2180,3844,0.7496216298906101
v1_198,428,364,2612,4212,0.0,2184,3848,0.0
v1_199,268,344,2416,4180,0.3218830153987252,2148,3836,0.3218830153987252
v1_201,292,404,2452,4192,1.8778774472853594,2160,3788,1.8778774472853594
v1_202,412,376,2560,4188,-0.7538483330707672,2148,3812,0.7538483330707672
v1_203,252,364,2396,4160,0.10749664593944575,2144,3796,0.10749664593944575
v1_204,444,372,2600,4176,-0.19291435353303335,2156,3804,0.19291435353303335
v1_205,268,336,2428,4172,0.21339111581555262,2160,3836,0.21339111581555262
v1_206,432,332,2568,4148,-0.5425574520437032,2136,3816,0.5425574520437032
v1_207,276,344,2432,4144,-0.21458993112939587,2156,3800,0.21458993112939587
v1_208,424,336,2568,4156,0.21458993112939587,2144,3820,0.21458993112939587
v1_209,248,308,2416,4128,-0.21378922987711654,2168,3820,0.21378922987711654
v1_210,420,316,2580,4140,0.10749664593944575,2160,3824,0.10749664593944575
v1_211,312,316,2472,4184,0.0,2160,3868,0.0
v1_212,376,324,2544,4192,-0.10830947309113838,2168,3868,0.10830947309113838
v1_213,304,332,2448,4176,-0.42917384220227756,2144,3844,0.42917384220227756
v1_214,400,340,2560,4180,-0.32068198450072205,2160,3840,0.32068198450072205
v1_215,296,340,2448,4156,0.10689498700776502,2152,3816,0.10689498700776502
v1_216,408,348,2556,4164,0.0,2148,3816,0.0
v1_217,320,376,2472,4184,0.10669592790226687,2152,3808,0.10669592790226687
v1_218,384,380,2544,4184,0.0,2160,3804,0.0
v1_220,432,368,2592,4184,0.3218830153987252,2160,3816,0.3218830153987252
v1_221,272,352,2444,4160,0.0,2172,3808,0.0
v1_222,424,336,2576,4148,-0.10669592790226687,2152,3812,0.10669592790226687
v1_223,288,364,2448,4172,-0.10749664593944575,2160,3808,0.10749664593944575
v1_224,408,356,2580,4164,0.2149925351045221,2172,3808,0.2149925351045221
v1_225,256,332,2416,4176,0.10810511608020344,2160,3844,0.10810511608020344
v1_226,416,328,2584,4176,-0.2170284298800586,2168,3848,0.2170284298800586
v1_227,304,380,2452,4232,-0.10709479025685696,2148,3852,0.10709479025685696
v1_228,376,372,2524,4204,0.10689498700776502,2148,3832,0.10689498700776502
v1_229,336,336,2500,4192,0.32068198450072205,2164,3856,0.32068198450072205
v1_230,380,324,2524,4196,-0.3230930763181555,2144,3872,0.3230930763181555
v1_231,300,404,2480,4232,0.10551697005352624,2180,3828,0.10551697005352624
v1_232,356,376,2496,4224,0.0,2140,3848,0.0
v1_233,328,320,2480,4148,0.42917384220227756,2152,3828,0.42917384220227756
v1_234,388,324,2540,4196,-0.4315984617097945,2152,3872,0.4315984617097945
v1_235,268,288,2420,4112,-0.2141888321947865,2152,3824,0.2141888321947865
v1_236,456,304,2596,4156,-0.10769870682848337,2140,3852,0.10769870682848337
v1_237,260,360,2416,4228,-0.3200848237816687,2156,3868,0.3200848237816687
v1_238,436,372,2592,4216,0.21378922987711654,2156,3844,0.21378922987711654
v1_239,240,332,2420,4176,0.7496216298906101,2180,3844,0.7496216298906101
v1_240,484,352,2624,4168,0.0,2140,3816,0.0
v1_241,252,400,2420,4228,-0.10769870682848337,2168,3828,0.10769870682848337
v1_242,452,420,2608,4224,0.0,2156,3804,0.0
v1_243,328,408,2488,4252,0.21458993112939587,2160,3844,0.21458993112939587
v1_244,364,388,2524,4220,0.2141888321947865,2160,3832,0.2141888321947865
v1_245,340,332,2512,4172,-0.2153966526070763,2172,3840,0.2153966526070763
v1_246,344,308,2548,4140,0.6473823869418766,2204,3832,0.6473823869418766
v1_247,300,496,2460,4212,0.0,2160,3716,0.0
v1_248,376,372,2548,4204,-0.21580229218789956,2172,3832,0.21580229218789956
v1_249,308,316,2460,4148,0.0,2152,3832,0.0
v1_250,396,280,2544,4148,-0.3230930763181555,2148,3868,0.3230930763181555
v1_251,240,324,2396,4144,-0.10669592790226687,2156,3820,0.10669592790226687
v1_252,484,308,2620,4184,0.0,2136,3876,0.0
v1_253,204,384,2392,4196,-0.1051297526854993,2188,3812,0.1051297526854993
v1_254,464,376,2644,4208,0.10729534183010514,2180,3832,0.10729534183010514
v1_255,212,328,2376,4156,0.10590705038680193,2164,3828,0.10590705038680193
v1_256,512,328,2660,4144,0.2149925351045221,2148,3816,0.2149925351045221
v1_257,216,368,2376,4212,0.3212813775262338,2160,3844,0.3212813775262338
v1_258,468,364,2620,4212,-0.2141888321947865,2152,3848,0.2141888321947865
v1_259,320,348,2476,4196,-0.10649760879088205,2156,3848,0.10649760879088205
v1_260,372,340,2552,4160,0.21181337707725553,2180,3820,0.21181337707725553
v1_261,304,364,2452,4208,-0.10749664593944575,2148,3844,0.10749664593944575
v1_262,388,352,2552,4156,0.0,2164,3804,0.0
v1_263,284,360,2440,4204,0.21378922987711654,2156,3844,0.21378922987711654
v1_264,408,360,2544,4204,-0.21580229218789956,2136,3844,0.21580229218789956
v1_265,344,360,2496,4192,-0.3218830153987252,2152,3832,0.3218830153987252
v1_266,356,364,2504,4192,-0.2149925351045221,2148,3828,0.2149925351045221
v1_267,248,340,2412,4148,-0.32068198450072205,2164,3808,0.32068198450072205
v1_268,452,372,2612,4200,0.0,2160,3828,0.0
v1_269,292,272,2484,4092,0.5232345821841841,2192,3820,0.5232345821841841
v1_270,368,268,2552,4104,0.7496216298906101,2184,3836,0.7496216298906101
v1_271,296,384,2436,4196,0.10749664593944575,2140,3812,0.10749664593944575
v1_272,416,392,2572,4220,0.10649760879088205,2156,3828,0.10649760879088205
v1_273,252,256,2436,4096,-0.9655677874009164,2184,3840,0.9655677874009164
v1_274,428,336,2624,4136,0.3177182564046836,2196,3800,0.3177182564046836
v1_275,336,344,2472,4196,-0.10729534183010514,2136,3852,0.10729534183010514
v1_276,392,308,2548,4132,0.0,2156,3824,0.0
v1_277,284,360,2472,4240,-0.42997901620587947,2188,3880,0.42997901620587947
v1_278,400,368,2568,4176,0.42917384220227756,2168,3808,0.42917384220227756
v1_279,260,304,2428,4144,0.3230930763181555,2168,3840,0.3230930763181555
v1_281,332,372,2480,4216,0.0,2148,3844,0.0
v1_282,392,332,2548,4168,-0.5354589855645338,2156,3836,0.5354589855645338
v1_283,208,376,2380,4184,0.0,2172,3808,0.0
v1_284,488,360,2640,4196,0.24124396179649038,2152,3836,0.24124396179649038
v1_285,260,344,2420,4160,-0.5384783138221905,2160,3816,0.5384783138221905
v1_286,420,344,2580,4168,0.21580229218789956,2160,3824,0.21580229218789956
v1_287,252,360,2400,4184,0.2149925351045221,2148,3824,0.2149925351045221
v1_288,464,368,2604,4184,-0.10749664593944575,2140,3816,0.10749664593944575
v1_289,224,348,2392,4164,0.21220562048812266,2168,3816,0.21220562048812266
v1_290,464,344,2628,4156,0.0,2164,3812,0.0
v1_291,236,312,2404,4168,-0.1079015287727894,2168,3856,0.1079015287727894
v1_292,420,316,2604,4176,0.6413438789425356,2184,3860,0.6413438789425356
v1_293,244,392,2436,4232,0.31538642657101207,2192,3840,0.31538642657101207
v1_294,360,384,2600,4240,-0.10268049852101209,2240,3856,0.10268049852101209
v1_295,280,340,2432,4172,0.10709479025685696,2152,3832,0.10709479025685696
v1_296,420,352,2568,4168,0.10709479025685696,2148,3816,0.10709479025685696
v1_297,192,380,2424,4212,0.0,2232,3832,0.0
v1_298,432,376,2660,4228,-0.4251927845789371,2228,3852,0.4251927845789371
v1_299,248,332,2444,4156,-0.42598307664315066,2196,3824,0.42598307664315066
v1_300,420,344,2600,4160,0.902221161530156,2180,3816,0.902221161530156
v1_301,236,288,2436,4116,0.0,2200,3828,0.0
v1_302,424,336,2604,4152,0.0,2180,3816,0.0
v1_303,252,336,2420,4164,-0.21299448171142213,2168,3828,0.21299448171142213
v1_304,444,336,2620,4156,0.6437457141753808,2176,3820,0.6437457141753808
v1_305,240,288,2408,4116,-1.1889869856185016,2168,3828,1.1889869856185016
v1_306,412,300,2608,4104,0.31654804727300767,2196,3804,0.31654804727300767
v1_307,288,328,2472,4156,0.42997901620587947,2184,3828,0.42997901620587947
v1_308,356,340,2560,4168,-0.6437457141753808,2204,3828,0.6437457141753808
v1_309,320,372,2468,4208,0.0,2148,3836,0.0
v1_310,384,364,2552,4208,-0.21299448171142213,2168,3844,0.21299448171142213
v1_311,304,336,2468,4196,0.3218830153987252,2164,3860,0.3218830153987252
v1_312,380,324,2552,4172,-0.4275725068334077,2172,3848,0.4275725068334077
v1_313,280,336,2468,4164,0.2153966526070763,2188,3828,0.2153966526070763
v1_314,412,348,2584,4220,-0.6437457141753808,2172,3872,0.6437457141753808
v1_315,288,368,2444,4184,-0.21378922987711654,2156,3816,0.21378922987711654
v1_316,416,344,2584,4176,0.8566954711697502,2168,3832,0.8566954711697502
v1_317,264,352,2412,4192,0.2141888321947865,2148,3840,0.2141888321947865
v1_318,444,336,2596,4188,-0.10709479025685696,2152,3852,0.10709479025685696
v1_319,272,388,2440,4208,-0.10610317410621432,2168,3820,0.10610317410621432
v1_320,448,384,2596,4188,0.21458993112939587,2148,3804,0.21458993112939587
v1_321,228,356,2440,4176,0.5266007921797368,2212,3820,0.5266007921797368
v1_322,408,336,2608,4160,-0.41974179133532974,2200,3824,0.41974179133532974
v1_323,260,312,2428,4184,-0.5334648403783321,2168,3872,0.5334648403783321
v1_324,444,308,2604,4188,0.3224869107528253,2160,3880,0.3224869107528253
v1_325,256,388,2408,4208,0.3243122694813281,2152,3820,0.3243122694813281
v1_326,416,376,2568,4200,0.0,2152,3824,0.0
v1_327,264,332,2424,4140,-0.5374680948810916,2160,3808,0.5374680948810916
v1_328,404,340,2580,4144,0.6437457141753808,2176,3804,0.6437457141753808
v1_329,264,396,2420,4200,-0.21378922987711654,2156,3804,0.21378922987711654
v1_330,412,392,2576,4196,0.3218830153987252,2164,3804,0.3218830153987252
v1_331,248,344,2432,4156,0.0,2184,3812,0.0
v1_332,404,360,2588,4160,0.4283716780263857,2184,3800,0.4283716780263857
v1_333,260,340,2448,4144,-0.5354589855645338,2188,3804,0.5354589855645338
v1_334,404,332,2656,4128,0.745442056640597,2252,3796,0.745442056640597
v1_335,256,320,2436,4132,-0.21580229218789956,2180,3812,0.21580229218789956
v1_336,408,320,2596,4144,0.7510252550748214,2188,3824,0.7510252550748214
v1_337,272,296,2456,4124,-0.7538483330707672,2184,3828,0.7538483330707672
v1_338,428,312,2608,4152,0.7538483330707672,2180,3840,0.7538483330707672
v1_339,304,340,2472,4176,0.24124396179649038,2168,3836,0.24124396179649038
v1_340,416,328,2576,4160,-0.6449533903236977,2160,3832,0.6449533903236977
v1_341,240,372,2460,4220,0.5237128321404603,2220,3848,0.5237128321404603
v1_342,392,372,2556,4224,-0.42917384220227756,2164,3852,0.42917384220227756
v1_343,272,360,2456,4192,0.21259931932763687,2184,3832,0.21259931932763687
v1_344,416,368,2564,4204,-0.3218830153987252,2148,3836,0.3218830153987252
v1_345,264,384,2444,4224,0.5344600529232296,2180,3840,0.5344600529232296
v1_346,404,388,2580,4232,-1.3547152510306297,2176,3844,1.3547152510306297
v1_347,276,400,2412,4220,1.169139327907419,2136,3820,1.169139327907419
v1_348,428,400,2588,4228,-2.935673446421173,2160,3828,2.935673446421173
v1_349,252,380,2412,4200,0.3218830153987252,2160,3820,0.3218830153987252
v1_350,432,364,2592,4196,-0.3212813775262338,2160,3832,0.3212813775262338
v1_351,256,400,2400,4200,0.0,2144,3800,0.0
v1_352,416,388,2604,4216,0.21103322437787755,2188,3828,0.21103322437787755
v1_353,264,336,2428,4180,0.6449533903236977,2164,3844,0.6449533903236977
v1_354,452,340,2592,4188,0.0,2140,3848,0.0
v1_355,252,384,2448,4276,-1.0768615206026118,2196,3892,1.0768615206026118
v1_357,260,292,2440,4132,0.2153966526070763,2180,3840,0.2153966526070763
v1_358,428,292,2580,4116,0.2141888321947865,2152,3824,0.2141888321947865
v1_359,284,404,2436,4236,-0.2149925351045221,2152,3832,0.2149925351045221
